Tree_ID,strata,logger_num,date_placed,time_placed,date_removed,time_removed,hab_type
M1,Canopy,17,5/24/18,22:00,6/28/18,15:40,M
M1,Understory,16,5/24/18,22:00,6/28/18,15:40,M
M1,Soil,NA,5/24/18,22:00,6/28/18,15:40,M
BR2,Canopy,19,5/26/18,22:00,6/28/18,13:30,BR
BR2,Understory,7,5/26/18,22:00,6/28/18,13:30,BR
BR5,Canopy,6,5/30/18,21:30,6/28/18,13:30,BR
BR5,Understory,11,5/30/18,21:30,6/28/18,13:30,BR
M8,Canopy,18,6/1/18,21:35,6/28/18,16:10,M
M8,Understory,10,6/1/18,21:35,6/28/18,16:10,M
MAT_1,NA,4,6/4/18,16:00,6/28/18,18:30,MAT
MAT_2,NA,3,6/4/18,16:00,6/28/18,18:30,MAT
